file,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,class,iou
0700-15_26-210&398_501&599-477&523_210&599_234&474_501&398-0_1_17_11_26_32_32-126-45.jpg,198,425,482,589,0.9637333750724792,plate,0.7378
0450-19_17-200&385_428&550-428&472_203&550_200&463_425&385-0_0_20_25_23_24_32-64-103.jpg,189,402,419,539,0.9092822074890137,plate,0.7668
0744-20_34-190&420_492&626-464&526_190&626_218&520_492&420-0_0_12_11_32_26_27-84-257.jpg,178,435,478,616,0.9351947903633118,plate,0.8096
0661-37_16-241&455_473&693-441&693_241&540_273&455_473&608-0_0_14_6_30_25_29-107-213.jpg,248,471,470,690,0.9463630318641663,plate,0.8805
0342-35_41-256&398_404&591-404&591_265&491_256&398_395&498-0_0_32_32_24_12_30-64-67.jpg,260,414,401,576,0.9347506165504456,plate,0.7997
0203-21_30-357&485_501&603-490&551_357&603_368&537_501&485-0_16_22_20_29_29_29-126-38.jpg,353,493,497,599,0.8824857473373413,plate,0.8521
0258-15_26-328&469_511&587-497&540_328&587_342&516_511&469-0_0_11_28_29_31_29-75-79.jpg,319,475,503,586,0.8882743716239929,plate,0.8598
0292-20_28-259&502_430&645-430&645_270&584_259&502_419&563-0_0_7_27_22_28_33-90-40.jpg,269,517,427,633,0.8848328590393066,plate,0.7495
0784-21_40-89&294_391&511-353&407_89&511_127&398_391&294-0_0_5_17_29_26_31-73-155.jpg,94,315,373,488,0.9675917625427246,plate,0.7365
0572-16_36-292&398_567&572-567&572_328&499_292&398_531&471-0_0_29_27_13_33_24-76-14.jpg,311,416,556,559,0.923503577709198,plate,0.7322
0183-30_29-410&427_515&573-515&512_411&573_410&488_514&427-0_0_27_25_29_1_31-148-69.jpg,404,450,512,564,0.885712742805481,plate,0.7261
0101-24_27-325&328_412&425-412&425_328&386_325&328_409&367-0_0_23_25_7_24_26-58-51.jpg,323,334,411,415,0.8503682017326355,plate,0.8099
0268-17_36-179&425_361&548-361&548_205&499_179&425_335&474-0_0_26_31_26_15_32-91-137.jpg,191,429,353,542,0.8829295635223389,plate,0.8177
1088-42_45-148&315_393&686-393&686_155&466_148&315_386&535-0_0_6_25_3_24_32-97-111.jpg,187,397,393,664,0.7692233920097351,plate,0.6051
0459-14_37-238&495_489&648-448&592_238&648_279&551_489&495-0_0_23_33_22_24_24-129-150.jpg,251,504,469,642,0.9085003137588501,plate,0.7834
0727-30_42-174&425_426&666-426&666_195&528_174&425_405&563-0_0_13_3_25_30_24-47-100.jpg,188,456,425,645,0.9668338298797607,plate,0.7376
0182-16_20-283&483_428&588-424&545_283&588_287&526_428&483-0_9_20_25_13_25_25-79-35.jpg,275,489,424,588,0.8816551566123962,plate,0.8715
0524-34_34-257&281_445&514-445&383_257&514_257&412_445&281-0_0_0_5_30_32_32-44-34.jpg,243,302,443,508,0.9480931162834167,plate,0.8207
0200-24_29-272&447_408&570-408&570_277&510_272&447_403&507-0_3_22_10_32_32_24-131-12.jpg,270,455,408,566,0.8806132078170776,plate,0.8906
0385-39_15-466&460_641&644-613&644_466&522_494&460_641&582-0_0_25_33_33_28_25-75-66.jpg,473,473,634,645,0.9529091715812683,plate,0.8507
0560-32_40-166&393_377&615-377&615_179&487_166&393_364&521-0_0_20_26_27_30_12-45-237.jpg,173,413,371,593,0.9653317332267761,plate,0.7609
1095-36_40-322&252_585&600-572&417_322&600_335&435_585&252-0_0_10_33_1_33_31-117-135.jpg,301,304,561,591,0.8806552290916443,plate,0.7032
0379-30_21-91&441_268&620-268&522_104&620_91&539_255&441-0_0_30_18_32_25_30-61-132.jpg,88,455,259,622,0.9525240063667297,plate,0.8524
0384-14_28-56&415_284&556-284&556_77&502_56&415_263&469-5_5_9_26_25_25_33-96-104.jpg,65,422,279,550,0.9108558297157288,plate,0.8521
0745-32_49-212&498_466&743-466&743_245&604_212&498_433&637-0_0_16_8_25_33_33-59-154.jpg,228,520,460,724,0.9575912356376648,plate,0.7605
0869-32_44-54&483_330&746-330&746_78&588_54&483_306&641-0_0_7_17_33_25_33-75-60.jpg,77,523,326,718,0.9625173807144165,plate,0.6689
0362-34_38-356&455_518&642-511&537_356&642_363&560_518&455-0_0_22_9_24_30_32-77-120.jpg,344,475,510,636,0.9464183449745178,plate,0.7694
1119-36_50-239&430_525&757-525&757_276&574_239&430_488&613-0_0_9_29_22_29_29-129-186.jpg,265,469,508,735,0.7596731781959534,plate,0.6912
0739-28_42-258&429_523&662-495&535_258&662_286&556_523&429-0_0_1_19_29_29_32-63-123.jpg,258,455,505,659,0.9640398025512695,plate,0.8161
0356-20_44-401&475_602&623-564&561_401&623_439&537_602&475-0_0_18_12_24_30_30-48-95.jpg,412,484,586,613,0.9022042155265808,plate,0.7545
0317-22_35-293&454_470&604-451&538_293&604_312&520_470&454-0_0_23_28_27_26_29-90-53.jpg,297,465,457,594,0.901279866695404,plate,0.7774
0386-15_28-155&491_387&630-387&630_174&572_155&491_368&549-0_0_2_8_24_27_30-97-56.jpg,163,498,382,622,0.904960036277771,plate,0.8421
0455-31_36-465&509_656&708-656&708_472&594_465&509_649&623-0_7_0_3_27_32_33-104-221.jpg,468,522,654,699,0.9619851112365723,plate,0.8662
0252-22_28-361&507_523&637-516&573_361&637_368&571_523&507-0_12_2_33_24_29_33-39-142.jpg,353,520,517,625,0.8877407908439636,plate,0.7479
0788-21_28-148&493_450&711-450&711_160&595_148&493_438&609-11_0_32_31_24_5_15-36-150.jpg,155,507,448,694,0.9787605404853821,plate,0.8322
0521-20_30-193&452_442&627-442&627_208&539_193&452_427&540-4_15_30_7_31_26_27-133-101.jpg,203,466,437,613,0.9350548982620239,plate,0.7894
1231-19_50-114&353_539&595-539&595_188&473_114&353_465&475-0_0_31_28_20_30_30-93-290.jpg,161,386,513,571,0.9731422662734985,plate,0.6332
0378-23_44-210&519_409&678-409&678_242&604_210&519_377&593-0_16_22_7_24_33_33-102-11.jpg,228,537,389,657,0.8819407820701599,plate,0.6106
0424-27_50-281&454_487&626-487&626_319&540_281&454_449&540-0_0_2_33_28_25_1-120-53.jpg,300,473,472,614,0.8970789313316345,plate,0.6845
0987-18_19-187&398_547&627-547&627_190&508_187&398_544&517-0_12_12_11_33_26_32-25-5.jpg,202,434,542,594,0.9356382489204407,plate,0.6599
0606-26_16-331&507_583&708-569&708_331&591_345&507_583&624-0_5_29_28_26_30_27-109-138.jpg,332,512,587,699,0.970823347568512,plate,0.9132
0165-14_20-406&453_533&562-524&532_406&562_415&483_533&453-0_0_14_28_27_28_28-50-58.jpg,402,462,528,556,0.8824546337127686,plate,0.8065
0362-22_29-321&405_508&567-497&493_321&567_332&479_508&405-0_0_25_6_32_33_32-50-39.jpg,319,419,500,561,0.91234290599823,plate,0.8313
0674-22_46-323&438_594&646-544&553_323&646_373&531_594&438-0_0_15_19_29_31_29-88-254.jpg,333,464,579,621,0.9517329931259155,plate,0.6852
0932-34_51-214&403_493&682-493&682_251&518_214&403_456&567-0_7_3_10_26_27_32-100-323.jpg,236,437,479,656,0.9619582891464233,plate,0.6837
0803-27_37-215&400_489&645-468&514_215&645_236&531_489&400-0_0_9_24_29_27_9-75-73.jpg,206,420,467,646,0.9557358622550964,plate,0.8168
0682-20_29-221&404_503&606-487&506_221&606_237&504_503&404-12_0_30_16_31_32_24-92-343.jpg,209,419,489,593,0.9721251726150513,plate,0.7897
0308-19_17-273&475_460&613-458&613_273&548_275&475_460&540-0_12_19_7_31_32_30-26-4.jpg,278,499,458,586,0.8659608960151672,plate,0.6068
0190-19_17-372&405_513&518-513&468_375&518_372&455_510&405-0_0_22_3_29_24_24-127-94.jpg,366,415,509,512,0.8863706588745117,plate,0.8047
0481-16_23-257&459_479&640-464&578_257&640_272&521_479&459-0_0_24_31_27_25_27-74-61.jpg,241,478,467,633,0.9495959281921387,plate,0.763
0426-27_31-289&418_488&597-488&597_296&499_289&418_481&516-14_11_24_27_32_27_29-102-161.jpg,292,433,484,580,0.9251866340637207,plate,0.7923
0671-24_24-308&432_535&679-534&578_308&679_309&533_535&432-0_0_7_32_6_32_27-102-142.jpg,283,465,529,670,0.9646291732788086,plate,0.7404
0736-32_45-168&397_415&646-415&646_193&505_168&397_390&538-11_0_27_27_24_14_19-105-188.jpg,181,422,402,622,0.9532226920127869,plate,0.7187
0569-22_15-249&416_480&622-480&531_265&622_249&507_464&416-0_0_1_8_27_26_31-92-8.jpg,243,447,467,595,0.9268076419830322,plate,0.6656
0635-26_16-204&413_439&639-439&531_226&639_204&521_417&413-0_0_8_3_24_31_24-137-28.jpg,200,442,429,623,0.9672940969467163,plate,0.7565
0607-19_39-211&452_490&634-490&634_246&547_211&452_455&539-0_0_20_32_27_32_10-107-54.jpg,231,477,470,607,0.89350426197052,plate,0.6119
0574-31_46-255&449_475&667-447&550_255&667_283&566_475&449-0_0_27_26_11_30_29-88-88.jpg,254,475,461,642,0.9618021249771118,plate,0.7148
0483-29_19-434&376_640&572-625&572_434&466_449&376_640&482-0_0_25_23_25_32_29-118-52.jpg,441,398,633,558,0.950135350227356,plate,0.7608
0839-16_45-195&483_566&672-511&581_195&672_250&574_566&483-0_0_32_32_25_2_28-58-61.jpg,191,491,543,659,0.9687368273735046,plate,0.8259
0253-21_33-287&349_445&483-445&483_304&427_287&349_428&405-17_0_1_22_28_29_32-96-77.jpg,288,356,441,475,0.8845392465591431,plate,0.86
0231-18_21-446&576_597&704-593&655_446&704_450&625_597&576-0_0_21_31_6_25_30-109-15.jpg,438,593,590,692,0.8803028464317322,plate,0.7085
0706-32_44-106&372_343&621-320&484_106&621_129&509_343&372-0_0_25_7_27_33_28-40-46.jpg,103,398,328,604,0.9609288573265076,plate,0.7669
0732-35_45-311&389_535&662-512&517_311&662_334&534_535&389-0_0_32_21_24_32_32-91-238.jpg,310,425,519,636,0.9517907500267029,plate,0.7152
0232-23_23-221&453_365&588-365&588_222&527_221&453_364&514-0_0_6_16_29_25_32-165-58.jpg,227,471,373,573,0.854753851890564,plate,0.6949
0664-14_25-159&375_469&554-469&554_179&477_159&375_449&452-0_0_13_31_32_31_1-18-2.jpg,223,399,461,531,0.834881067276001,plate,0.5662
0170-16_28-175&489_312&593-312&593_190&557_175&489_297&525-0_0_13_21_30_33_24-100-21.jpg,183,496,306,586,0.8736963272094727,plate,0.777
0396-15_28-268&407_498&551-478&494_268&551_288&464_498&407-0_0_3_31_26_31_20-68-188.jpg,259,422,485,549,0.908157467842102,plate,0.8043
0397-23_27-292&344_486&515-479&434_292&515_299&425_486&344-0_0_11_27_27_33_19-92-21.jpg,281,363,480,504,0.9149577617645264,plate,0.7634
0536-16_35-162&436_432&602-399&533_162&602_195&505_432&436-0_0_26_24_30_29_29-53-142.jpg,155,449,412,596,0.9278758764266968,plate,0.8015
0728-35_26-420&306_654&566-637&566_420&410_437&306_654&462-0_0_6_21_32_25_30-73-46.jpg,435,337,651,545,0.9626390933990479,plate,0.7385
0862-18_42-195&455_543&662-494&564_195&662_244&553_543&455-0_0_26_30_6_26_31-118-162.jpg,200,467,513,643,0.9760494232177734,plate,0.7647
1352-28_44-180&420_532&741-488&573_180&741_224&588_532&420-0_0_24_6_24_30_24-76-142.jpg,167,466,499,709,0.9261763691902161,plate,0.6674
0304-29_26-232&475_389&637-389&550_236&637_232&562_385&475-0_0_25_0_32_26_31-108-46.jpg,219,491,385,634,0.9097646474838257,plate,0.8016
0795-31_42-346&319_592&589-566&454_346&589_372&454_592&319-12_13_27_27_33_17_31-83-93.jpg,346,350,575,566,0.9511486291885376,plate,0.7447
0502-18_34-288&536_552&695-552&695_312&616_288&536_528&615-0_0_26_27_33_13_29-123-166.jpg,304,550,542,681,0.9014708399772644,plate,0.7428
0552-34_35-295&435_489&673-486&543_295&673_298&565_489&435-0_0_19_25_8_32_30-133-225.jpg,281,459,477,665,0.9589711427688599,plate,0.7643
0365-17_19-289&426_495&574-495&574_291&508_289&426_493&492-0_0_6_3_28_26_32-94-21.jpg,291,438,500,569,0.9131959676742554,plate,0.8581
0391-14_21-280&485_498&635-486&582_280&635_292&538_498&485-0_0_12_31_24_32_22-74-38.jpg,268,507,488,629,0.9024187326431274,plate,0.7428
0374-23_16-372&375_545&556-545&487_385&556_372&444_532&375-0_0_25_30_6_32_31-138-57.jpg,362,391,538,550,0.9196772575378418,plate,0.8022
0193-25_34-264&364_389&493-389&493_276&439_264&364_377&418-0_0_24_24_19_32_32-135-174.jpg,269,375,386,484,0.8727809190750122,plate,0.7909
0642-21_17-206&395_464&603-464&504_214&603_206&494_456&395-0_0_11_29_8_29_30-152-133.jpg,195,411,453,585,0.9700402617454529,plate,0.7733
0530-25_45-180&397_413&587-379&491_180&587_214&493_413&397-0_0_25_26_11_25_28-66-193.jpg,183,414,399,571,0.952033281326294,plate,0.766
0415-34_34-387&446_554&654-553&542_387&654_388&558_554&446-0_0_12_33_25_31_29-90-208.jpg,375,463,552,644,0.9595293998718262,plate,0.8092
0480-14_18-215&395_443&571-443&571_224&514_215&395_434&452-0_0_0_19_31_33_30-23-3.jpg,229,428,444,545,0.8772931694984436,plate,0.6221
0417-16_26-277&425_487&591-467&536_277&591_297&480_487&425-0_0_22_27_24_26_29-128-17.jpg,273,454,471,578,0.8987135887145996,plate,0.6804
0134-22_16-210&380_314&488-314&448_217&488_210&420_307&380-0_0_14_9_31_31_33-58-16.jpg,200,388,311,485,0.8823310136795044,plate,0.8029
0584-17_21-209&444_477&626-477&626_217&545_209&444_469&525-0_0_6_31_25_29_0-127-12.jpg,221,473,474,604,0.8992325067520142,plate,0.6795
0816-27_32-141&447_417&694-408&556_141&694_150&585_417&447-0_0_23_24_29_26_22-98-90.jpg,126,473,409,676,0.9634208679199219,plate,0.7639
0530-25_22-283&417_489&632-489&537_290&632_283&512_482&417-0_7_27_31_25_27_27-137-49.jpg,268,440,484,621,0.9657755494117737,plate,0.774
0485-27_32-258&443_465&639-465&639_266&534_258&443_457&548-0_0_13_13_24_31_26-142-123.jpg,264,458,462,624,0.9587977528572083,plate,0.8101
2109-25_17-32&350_477&746-477&547_61&746_32&549_448&350-0_0_16_29_25_27_25-122-114.jpg,33,419,443,720,0.7848387956619263,plate,0.7003
0191-38_39-275&424_378&579-378&579_276&498_275&424_377&505-0_0_29_32_26_7_30-90-33.jpg,273,437,379,567,0.8826480507850647,plate,0.8187
0827-25_37-243&481_531&721-506&597_243&721_268&605_531&481-0_7_20_25_32_32_3-83-168.jpg,235,507,520,702,0.9742671251296997,plate,0.7642
0257-22_42-256&467_419&599-393&541_256&599_282&525_419&467-11_5_33_25_30_30_33-90-97.jpg,262,481,410,593,0.882845401763916,plate,0.7704
0258-16_33-485&451_662&573-639&527_485&573_508&497_662&451-0_0_24_24_16_25_29-73-35.jpg,489,463,652,564,0.8840155601501465,plate,0.7624
0240-32_34-241&448_370&604-370&604_244&525_241&448_367&527-0_0_32_32_24_16_31-71-47.jpg,241,467,369,592,0.8805869817733765,plate,0.7951
0494-18_32-109&481_358&647-358&647_132&573_109&481_335&555-0_0_17_33_33_33_17-142-38.jpg,128,503,344,629,0.8943714499473572,plate,0.6584
0543-20_16-272&420_498&621-498&540_279&621_272&501_491&420-0_0_10_17_32_24_32-146-45.jpg,260,447,488,601,0.9321127533912659,plate,0.7036
0287-20_22-326&507_486&657-482&600_326&657_330&564_486&507-0_0_25_26_25_7_24-83-71.jpg,315,522,481,648,0.8900470733642578,plate,0.7693
0440-36_23-291&483_477&681-460&681_291&557_308&483_477&607-0_0_33_9_32_32_24-108-101.jpg,292,495,477,676,0.9175342917442322,plate,0.9092
0568-32_35-268&437_481&660-481&660_274&530_268&437_475&567-0_12_13_32_33_33_14-138-134.jpg,275,455,478,642,0.9674647450447083,plate,0.7992
0312-19_21-296&461_459&621-456&563_296&621_299&519_459&461-0_0_29_12_25_26_32-130-17.jpg,283,478,454,618,0.9127859473228455,plate,0.7928
0431-20_38-323&541_548&701-520&627_323&701_351&615_548&541-0_0_0_12_33_24_24-144-226.jpg,317,553,532,694,0.9177499413490295,plate,0.7998
0502-19_41-219&529_478&691-444&612_219&691_253&608_478&529-0_0_24_29_20_24_26-95-44.jpg,217,543,464,680,0.9113287925720215,plate,0.7948
0288-34_31-258&447_386&635-381&635_258&551_263&447_386&531-0_0_24_24_13_28_25-69-17.jpg,269,467,381,623,0.8950969576835632,plate,0.7261
0694-15_28-181&437_471&637-441&566_181&637_211&508_471&437-0_0_27_32_32_22_26-70-45.jpg,190,472,448,631,0.9514122009277344,plate,0.7073
0213-19_33-210&489_365&604-349&555_210&604_226&538_365&489-0_0_28_25_8_29_25-33-70.jpg,209,497,356,597,0.8816986083984375,plate,0.8145
0580-17_40-253&478_545&644-507&565_253&644_291&557_545&478-0_16_6_2_25_27_30-96-270.jpg,247,488,525,638,0.9454652070999146,plate,0.8264
0896-14_22-198&432_578&629-578&629_214&538_198&432_562&523-10_1_19_33_10_30_30-111-33.jpg,222,456,571,607,0.9432782530784607,plate,0.704
0471-18_33-334&376_583&534-560&459_334&534_357&451_583&376-0_0_6_25_32_25_0-106-127.jpg,332,391,570,522,0.8855604529380798,plate,0.7806
0453-39_44-464&414_631&641-631&641_471&507_464&414_624&548-0_0_29_31_31_32_29-99-71.jpg,468,433,629,626,0.9401792287826538,plate,0.8197
0242-21_42-216&494_379&618-379&618_244&566_216&494_351&546-0_0_29_12_31_26_32-119-25.jpg,229,501,366,614,0.8713324666023254,plate,0.7659
0822-15_34-178&453_525&651-525&651_218&567_178&453_485&537-0_0_15_32_30_24_21-113-13.jpg,204,476,513,636,0.9612981677055359,plate,0.7196
0242-23_15-152&467_309&596-300&596_152&532_161&467_309&531-11_3_33_18_33_24_27-139-41.jpg,151,471,311,591,0.8929505944252014,plate,0.914
0448-17_43-284&448_534&598-534&598_326&534_284&448_492&512-10_2_31_29_32_16_29-98-330.jpg,301,458,525,590,0.9002479314804077,plate,0.7885
0363-19_43-272&456_483&600-448&537_272&600_307&519_483&456-0_0_23_10_30_33_24-91-46.jpg,273,468,468,593,0.8972410559654236,plate,0.8022
0958-25_21-236&441_537&707-527&707_236&566_246&441_537&582-0_0_25_31_33_23_24-132-54.jpg,255,476,542,686,0.9512219429016113,plate,0.7301
0779-15_40-182&431_523&622-523&622_234&542_182&431_471&511-0_16_9_33_32_31_24-127-232.jpg,204,452,504,604,0.9503545165061951,plate,0.7001
0244-22_26-348&487_489&632-483&575_348&632_354&544_489&487-11_0_27_30_32_16_13-81-60.jpg,343,509,482,621,0.8918874263763428,plate,0.7145
0571-17_20-179&443_444&623-444&623_185&542_179&443_438&524-0_0_31_31_24_0_27-142-14.jpg,178,459,441,607,0.9334670305252075,plate,0.8104
0703-24_15-317&332_577&558-577&449_334&558_317&441_560&332-0_0_33_33_25_5_25-106-92.jpg,298,352,565,566,0.9594779014587402,plate,0.7883
0390-14_43-228&448_481&577-439&524_228&577_270&501_481&448-0_0_5_28_15_32_32-125-130.jpg,231,451,463,578,0.9017134308815002,plate,0.8893
0515-36_44-223&453_416&676-416&676_237&545_223&453_402&584-0_9_4_10_33_32_33-77-49.jpg,233,474,414,654,0.9562031626701355,plate,0.757
0422-28_47-308&434_504&614-471&527_308&614_341&521_504&434-0_0_3_25_27_26_12-76-68.jpg,314,448,481,601,0.9213281273841858,plate,0.7242
0695-15_37-253&395_551&590-500&522_253&590_304&463_551&395-0_0_23_33_24_27_8-113-190.jpg,266,420,518,577,0.9512601494789124,plate,0.6808
0635-33_25-365&382_592&616-579&616_365&472_378&382_592&526-0_0_29_8_31_29_33-127-120.jpg,369,401,589,599,0.9653720855712891,plate,0.8201
0504-42_34-315&423_490&664-478&664_315&515_327&423_490&572-0_0_15_16_30_25_25-64-73.jpg,325,439,490,650,0.9446489810943604,plate,0.8255
0688-23_39-168&407_438&620-408&514_168&620_198&513_438&407-0_0_33_29_32_28_26-93-96.jpg,161,428,421,603,0.9668175578117371,plate,0.7538
0555-32_18-126&420_335&642-335&524_152&642_126&538_309&420-0_0_31_4_32_27_33-83-169.jpg,109,437,321,654,0.9446892738342285,plate,0.7625
0545-23_20-361&386_596&580-591&580_361&482_366&386_596&484-0_0_7_26_30_31_26-118-132.jpg,368,407,599,559,0.9482772350311279,plate,0.7526
0205-15_14-419&481_571&594-571&552_421&594_419&523_569&481-0_12_7_17_27_25_26-65-14.jpg,411,492,568,590,0.8839371204376221,plate,0.813
0432-22_40-351&352_560&525-527&452_351&525_384&425_560&352-0_0_30_18_33_31_25-92-90.jpg,365,370,542,513,0.9140790700912476,plate,0.7
0275-16_20-231&411_392&554-386&507_231&554_237&458_392&411-0_0_6_32_3_26_32-142-35.jpg,222,434,386,549,0.8883718848228455,plate,0.7409
1004-34_50-150&323_419&635-375&479_150&635_194&479_419&323-10_8_27_27_27_33_13-106-138.jpg,176,383,403,586,0.9688485860824585,plate,0.5491
0712-18_27-197&294_499&491-484&394_197&491_212&391_499&294-19_2_21_10_29_28_27-129-70.jpg,189,310,483,479,0.9629505276679993,plate,0.7944
0751-39_25-214&388_449&655-425&655_214&480_238&388_449&563-0_0_33_29_0_2_33-91-66.jpg,226,412,455,641,0.9243906736373901,plate,0.7964
1286-23_27-142&368_505&664-505&664_151&509_142&368_496&523-0_0_10_24_5_26_33-26-4.jpg,183,439,498,618,0.8291248083114624,plate,0.5248
0602-18_51-242&445_545&611-545&611_299&531_242&445_488&525-0_0_33_12_33_26_24-151-58.jpg,267,460,526,593,0.841064453125,plate,0.6849
0688-24_29-165&447_424&669-415&555_165&669_174&561_424&447-0_0_22_32_25_32_0-75-64.jpg,151,467,418,654,0.9711634516716003,plate,0.787
3198-14_18-72&280_702&704-684&544_72&704_90&440_702&280-0_7_17_25_24_25_32-90-145.jpg,163,365,664,637,0.4115157425403595,plate,0.5102
0573-26_17-255&500_483&710-483&606_270&710_255&604_468&500-0_0_0_31_27_31_18-92-160.jpg,240,520,475,702,0.9716452956199646,plate,0.7911
0502-15_23-331&444_564&624-546&565_331&624_349&503_564&444-0_0_29_32_28_13_28-99-73.jpg,324,464,551,619,0.9484987854957581,plate,0.7926
0375-17_38-181&481_402&623-371&563_181&623_212&541_402&481-0_0_20_21_33_26_28-146-91.jpg,181,496,388,616,0.8985034227371216,plate,0.7915
0541-25_50-207&489_450&675-450&675_250&580_207&489_407&584-0_0_3_15_33_30_25-31-116.jpg,228,507,432,657,0.8484269380569458,plate,0.677
0296-17_24-454&322_649&449-641&390_454&449_462&381_649&322-0_0_28_32_32_15_29-118-141.jpg,447,329,641,447,0.904570996761322,plate,0.8623
0594-26_14-230&460_459&677-459&573_254&677_230&564_435&460-0_9_33_15_33_24_31-117-64.jpg,221,484,446,668,0.9346967935562134,plate,0.774
0423-31_24-263&403_449&593-439&593_263&486_273&403_449&510-3_0_8_5_29_27_30-100-306.jpg,265,416,449,586,0.9582910537719727,plate,0.8851
0783-21_20-192&386_488&607-487&607_192&493_193&386_488&500-0_0_22_13_31_24_26-143-182.jpg,203,405,495,590,0.9741988778114319,plate,0.7903
0131-24_30-222&470_321&581-321&581_230&540_222&470_313&511-0_0_11_32_10_24_30-63-90.jpg,220,478,320,572,0.8344166874885559,plate,0.8242
0554-17_41-177&434_461&597-461&597_216&520_177&434_422&511-0_0_13_33_31_32_25-127-326.jpg,190,442,449,585,0.9145548343658447,plate,0.8001
0610-17_23-187&457_451&650-451&650_199&571_187&457_439&536-0_0_26_26_27_3_27-28-5.jpg,195,498,440,611,0.7678369879722595,plate,0.5434
0369-15_27-229&485_428&640-428&640_251&591_229&485_406&534-0_0_6_24_28_31_32-103-39.jpg,262,498,418,631,0.9037423729896545,plate,0.6727
0738-25_25-166&418_424&657-424&532_167&657_166&543_423&418-0_0_2_10_32_25_27-71-62.jpg,139,456,415,649,0.9679877758026123,plate,0.7186
0537-34_39-254&513_446&747-436&621_254&747_264&639_446&513-0_0_8_32_18_24_30-82-213.jpg,246,542,435,726,0.9520124197006226,plate,0.7178
0816-33_39-198&318_445&594-433&437_198&594_210&475_445&318-0_0_11_32_30_29_15-106-150.jpg,182,355,430,583,0.9508036971092224,plate,0.7365
0289-14_16-279&439_441&588-437&548_279&588_283&479_441&439-0_0_0_29_24_24_25-138-29.jpg,271,459,434,571,0.8830634951591492,plate,0.6935
0403-28_19-257&401_422&605-402&605_257&525_277&401_422&481-0_0_7_23_32_25_30-138-16.jpg,277,423,412,584,0.9135065674781799,plate,0.6457
0555-14_36-244&473_532&634-492&570_244&634_284&537_532&473-0_3_32_26_32_31_25-61-99.jpg,260,488,508,618,0.9017014503479004,plate,0.6953
0985-29_42-252&378_544&660-514&512_252&660_282&526_544&378-0_0_12_31_30_32_22-78-193.jpg,251,424,516,632,0.9374809861183167,plate,0.6652
0611-18_29-259&566_535&751-535&751_279&666_259&566_515&651-15_12_10_33_27_24_25-49-54.jpg,270,585,529,729,0.9246033430099487,plate,0.7304
0220-19_36-193&423_353&538-353&538_214&490_193&423_332&471-0_9_27_16_27_24_33-21-41.jpg,193,439,345,521,0.8520189523696899,plate,0.6774
0417-22_33-311&334_520&501-503&421_311&501_328&414_520&334-0_3_16_2_30_25_30-114-24.jpg,316,359,503,480,0.8911007642745972,plate,0.6483
0396-19_15-262&493_477&647-471&647_262&574_268&493_477&566-0_0_26_3_31_29_32-143-18.jpg,269,509,469,635,0.8941089510917664,plate,0.7611
0516-20_40-220&441_468&615-435&533_220&615_253&523_468&441-0_12_15_7_26_27_28-102-59.jpg,223,458,450,600,0.9039310216903687,plate,0.747
0508-34_37-207&393_390&625-390&625_214&505_207&393_383&513-0_0_8_27_26_32_5-45-45.jpg,197,433,383,584,0.9224839806556702,plate,0.6045
0481-17_32-81&305_331&466-331&466_106&396_81&305_306&375-0_0_3_22_25_27_25-135-49.jpg,92,322,317,448,0.9084362387657166,plate,0.7043
0244-14_16-289&468_451&594-447&554_289&594_293&508_451&468-0_0_22_23_26_25_31-99-191.jpg,277,477,447,594,0.893333911895752,plate,0.8474
0279-16_37-262&492_439&624-405&581_262&624_296&535_439&492-0_0_33_26_29_6_25-87-28.jpg,272,504,425,614,0.8809897303581238,plate,0.7203
0347-16_41-324&477_544&609-508&554_324&609_360&532_544&477-0_0_11_32_32_32_1-71-29.jpg,323,490,526,603,0.8869853019714355,plate,0.783
0276-19_37-238&470_420&597-420&597_261&540_238&470_397&527-0_0_21_3_26_33_29-102-9.jpg,247,487,409,580,0.8709412217140198,plate,0.6518
0264-15_36-303&482_490&600-461&556_303&600_332&526_490&482-0_0_27_27_5_28_28-73-52.jpg,302,500,475,596,0.8780083656311035,plate,0.7451
0734-22_48-231&402_533&605-533&605_280&501_231&402_484&506-0_0_13_26_26_28_24-74-87.jpg,250,418,518,582,0.9581499099731445,plate,0.7169
0329-14_33-292&467_504&597-504&597_321&551_292&467_475&513-0_5_1_24_30_29_33-42-19.jpg,306,480,493,585,0.864400327205658,plate,0.7124
0735-22_33-275&390_553&611-531&503_275&611_297&498_553&390-0_0_7_33_33_26_10-111-421.jpg,265,407,539,598,0.9698742628097534,plate,0.796
0302-22_34-84&492_257&638-257&638_101&572_84&492_240&558-0_0_30_22_26_32_26-86-73.jpg,90,509,248,618,0.8826490044593811,plate,0.6818
0891-19_23-196&261_517&493-517&493_205&382_196&261_508&372-17_0_0_32_11_31_24-140-224.jpg,204,284,518,474,0.9746624231338501,plate,0.7965
0373-26_44-280&472_468&638-468&638_309&560_280&472_439&550-0_0_22_33_31_24_21-72-112.jpg,292,497,451,606,0.8798120617866516,plate,0.5553
0790-31_47-230&382_491&635-461&491_230&635_260&526_491&382-0_0_29_29_14_31_28-92-137.jpg,233,402,474,617,0.960175096988678,plate,0.7847
0724-28_26-181&390_426&637-426&506_185&637_181&521_422&390-0_0_23_33_33_32_33-96-38.jpg,163,422,419,629,0.9651023149490356,plate,0.7669
