file,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,class,iou
1024-13_15-139&358_476&612-476&612_146&532_139&358_469&438-0_0_25_24_21_33_31-94-203.jpg,152,387,482,600,0.9744340181350708,plate,0.7944
0919-14_29-139&390_510&597-510&597_171&508_139&390_478&479-0_0_33_22_32_29_25-141-9.jpg,164,420,486,567,0.9344536662101746,plate,0.6164
1014-4_3-128&458_586&643-586&611_130&643_128&490_584&458-0_0_5_2_31_33_30-147-134.jpg,113,473,574,622,0.9527272582054138,plate,0.7641
0051-0_8-281&509_395&547-389&547_281&546_287&509_395&510-1_11_26_31_33_31_31-129-21.jpg,278,508,393,548,0.7791085243225098,plate,0.9102
0055-2_4-378&514_489&556-488&551_378&556_379&519_489&514-16_2_20_25_26_30_33-79-6.jpg,372,513,490,556,0.7994781732559204,plate,0.9188
0759-1_2-191&426_611&577-600&577_191&564_202&426_611&439-0_0_32_5_26_26_25-157-45.jpg,188,432,590,567,0.9202950596809387,plate,0.8439
0058-3_0-325&453_434&498-431&498_325&491_328&453_434&460-14_10_32_26_32_32_25-129-17.jpg,321,453,433,497,0.8207377195358276,plate,0.9352
0881-46_35-353&256_569&597-543&597_353&398_379&256_569&455-0_0_25_16_33_29_29-97-81.jpg,376,312,554,570,0.5455729961395264,plate,0.6235
0780-5_0-205&349_593&517-593&479_216&517_205&387_582&349-0_0_2_17_28_24_24-127-56.jpg,204,362,579,504,0.9395769834518433,plate,0.813
0064-4_1-226&390_340&437-338&437_226&428_228&390_340&399-0_0_27_25_26_17_30-159-13.jpg,222,388,341,435,0.8159919381141663,plate,0.8813
0757-18_48-177&429_510&619-510&619_232&526_177&429_455&522-0_0_8_24_27_27_17-28-126.jpg,210,461,484,588,0.8860447406768799,plate,0.55
0043-2_0-317&494_408&534-408&530_319&534_317&498_406&494-0_0_5_3_33_25_31-65-12.jpg,309,492,409,535,0.7697628736495972,plate,0.8465
0738-4_34-174&476_624&613-624&613_233&579_174&476_565&510-0_0_18_29_27_29_0-95-146.jpg,206,484,608,605,0.9004119634628296,plate,0.789
0069-1_1-280&313_407&359-407&356_282&359_280&316_405&313-0_0_24_30_29_28_27-79-14.jpg,273,311,405,360,0.8378035426139832,plate,0.8765
0062-0_1-247&511_377&551-377&551_248&551_247&511_376&511-16_0_4_29_24_24_8-90-17.jpg,247,507,376,552,0.8229494690895081,plate,0.8828
1583-17_54-130&433_657&684-657&684_219&550_130&433_568&567-0_0_23_11_29_33_32-72-126.jpg,193,462,623,655,0.9638057947158813,plate,0.6274
0077-0_0-322&237_449&288-449&286_322&288_322&239_449&237-0_0_14_11_27_33_27-20-35.jpg,363,300,470,343,0.7411859631538391,plate,0.0
0063-1_4-329&504_447&549-445&546_329&549_331&507_447&504-0_0_26_12_30_30_31-50-3.jpg,324,503,442,546,0.7522087097167969,plate,0.8418
0918-4_22-135&457_603&621-560&588_135&621_178&490_603&457-4_8_26_33_26_2_2-115-37.jpg,142,484,562,601,0.8912622332572937,plate,0.6402
0066-3_1-326&503_447&549-444&549_326&542_329&503_447&510-0_0_9_7_26_29_33-58-28.jpg,323,503,446,550,0.8270444869995117,plate,0.9473
0054-3_2-319&442_430&483-430&476_323&483_319&449_426&442-0_12_2_2_30_33_26-140-15.jpg,314,441,431,486,0.8007212281227112,plate,0.8644
0062-3_0-483&359_599&404-599&397_486&404_483&366_596&359-0_0_11_17_27_25_27-66-5.jpg,480,361,595,404,0.8234147429466248,plate,0.9004
0935-32_16-256&403_533&685-495&685_256&531_294&403_533&557-0_0_29_0_29_25_27-100-153.jpg,272,431,523,661,0.9355758428573608,plate,0.739
1022-2_1-118&412_595&591-595&568_129&591_118&435_584&412-0_0_1_25_30_31_8-77-34.jpg,123,431,590,572,0.9492673277854919,plate,0.7712
0745-7_42-184&444_629&584-629&584_250&537_184&444_563&491-0_0_29_6_33_24_31-95-304.jpg,205,452,598,561,0.8567633032798767,plate,0.6876
0805-0_3-177&445_611&600-602&598_177&600_186&447_611&445-0_16_33_26_31_29_27-105-18.jpg,175,455,586,590,0.9014248847961426,plate,0.8175
0069-1_1-246&433_364&482-364&479_246&482_246&436_364&433-0_0_29_18_24_30_29-85-14.jpg,239,431,366,483,0.8144580721855164,plate,0.8755
0983-35_45-184&419_455&722-455&722_207&545_184&419_432&596-22_9_2_30_31_32_26-89-137.jpg,196,447,446,706,0.890795111656189,plate,0.7885
0759-7_23-179&462_566&626-566&626_215&582_179&462_530&506-0_0_6_4_29_24_26-128-8.jpg,210,477,545,613,0.9078734517097473,plate,0.7178
0041-3_0-304&525_398&562-396&562_304&556_306&525_398&531-0_0_20_31_32_33_1-51-17.jpg,298,523,402,563,0.7566720247268677,plate,0.8361
0764-20_4-211&419_496&643-496&552_248&643_211&510_459&419-0_10_0_14_32_32_32-107-257.jpg,217,447,487,635,0.9770403504371643,plate,0.7951
0067-1_2-386&363_509&409-506&409_386&405_389&363_509&367-0_0_20_12_31_26_25-66-23.jpg,379,360,507,409,0.8283011317253113,plate,0.8746
0846-6_16-138&420_591&576-591&576_158&529_138&420_571&467-0_0_26_29_27_14_28-31-7.jpg,174,444,561,554,0.8440293669700623,plate,0.6024
0049-3_0-254&382_358&422-358&416_256&422_254&388_356&382-0_0_15_16_25_24_29-95-5.jpg,247,379,358,422,0.787659764289856,plate,0.8716
0753-42_22-419&354_647&630-610&630_419&457_456&354_647&527-0_0_3_21_25_25_30-78-70.jpg,435,375,640,623,0.9214717745780945,plate,0.8079
1075-8_32-85&481_499&698-499&698_162&649_85&481_422&530-0_0_25_32_18_25_26-127-219.jpg,139,516,477,684,0.9755791425704956,plate,0.6321
2840-12_24-0&351_719&681-719&681_9&523_0&351_704&509-0_0_18_7_31_24_24-136-97.jpg,42,403,572,605,0.7574096322059631,plate,0.4512
0058-3_0-402&484_515&527-513&527_402&521_404&484_515&490-11_1_1_27_24_4_30-156-13.jpg,399,485,513,525,0.829812228679657,plate,0.8917
0060-1_2-228&536_345&579-342&579_228&576_231&536_345&539-0_0_16_26_18_33_33-90-16.jpg,221,534,348,581,0.8205366134643555,plate,0.8429
0991-5_21-162&402_560&610-510&576_162&610_212&436_560&402-0_0_7_29_29_31_13-75-27.jpg,166,432,516,587,0.9566550850868225,plate,0.6553
0752-3_9-136&449_539&605-539&605_150&580_136&449_525&474-0_0_9_33_30_30_33-93-7.jpg,157,470,529,595,0.8912277817726135,plate,0.7396
0660-0_24-73&464_666&557-666&556_116&557_73&465_623&464-0_0_31_27_31_3_27-106-243.jpg,81,461,646,555,0.47958904504776,plate,0.9045
0067-4_1-199&546_316&594-312&594_199&586_203&546_316&554-0_0_23_24_32_24_17-63-5.jpg,198,547,317,590,0.7973822355270386,plate,0.8823
0701-14_38-161&469_490&647-490&647_205&571_161&469_446&545-0_12_14_27_25_30_33-116-27.jpg,189,498,470,633,0.8733358383178711,plate,0.6478
0057-3_1-318&499_418&547-414&547_318&541_322&499_418&505-0_0_8_31_24_26_23-21-4.jpg,311,499,421,547,0.7576091885566711,plate,0.9091
1865-23_13-147&342_575&706-541&706_147&533_181&342_575&515-0_0_21_28_25_33_22-76-41.jpg,191,402,561,666,0.9237474203109741,plate,0.627
0050-0_2-300&372_409&411-407&411_300&410_302&372_409&373-0_0_10_1_24_29_24-76-3.jpg,294,370,411,412,0.8074082136154175,plate,0.8651
0068-1_1-317&517_441&563-441&559_317&563_317&521_441&517-0_0_5_33_16_32_33-125-17.jpg,312,516,445,564,0.8207105398178101,plate,0.8935
0803-25_38-129&460_417&693-417&693_154&567_129&460_392&586-0_0_22_23_24_30_25-77-326.jpg,144,485,408,668,0.9436127543449402,plate,0.72
1139-37_35-277&426_557&766-553&766_277&556_281&426_557&636-0_0_6_25_30_26_27-101-275.jpg,290,464,560,772,0.8484576940536499,plate,0.8251
0077-2_7-263&612_390&663-386&658_263&663_267&617_390&612-10_0_9_31_26_20_33-123-3.jpg,264,614,385,661,0.7811262607574463,plate,0.878
1027-1_2-134&424_598&609-586&609_134&601_146&424_598&432-0_0_15_31_19_25_33-237-31.jpg,128,449,583,583,0.8188443779945374,plate,0.6944
0050-2_0-290&447_398&486-397&486_290&482_291&447_398&451-0_0_10_20_28_32_33-119-6.jpg,283,444,401,488,0.7901155352592468,plate,0.8112
0052-1_7-311&515_406&561-406&558_318&561_311&518_399&515-0_12_27_30_27_27_29-154-20.jpg,306,516,404,559,0.7612218856811523,plate,0.8722
0778-9_22-261&441_648&609-648&609_285&546_261&441_624&504-0_0_18_17_30_32_25-85-101.jpg,285,454,642,600,0.9397510290145874,plate,0.8017
0061-3_8-477&309_570&364-566&358_477&364_481&315_570&309-0_0_16_25_16_30_31-139-8.jpg,471,312,566,362,0.82358318567276,plate,0.8218
0065-3_2-310&391_426&438-422&438_310&432_314&391_426&397-0_0_25_24_30_3_31-130-6.jpg,307,390,426,438,0.8192657828330994,plate,0.9545
0673-27_45-285&462_534&688-496&579_285&688_323&571_534&462-0_0_24_24_14_32_27-58-670.jpg,294,495,510,671,0.9582899808883667,plate,0.6756
0049-4_0-341&494_439&536-439&528_344&536_341&502_436&494-0_0_1_31_32_29_7-66-8.jpg,333,492,442,534,0.7634011507034302,plate,0.8211
0054-1_1-343&476_452&518-452&515_345&518_343&479_450&476-0_0_17_18_24_27_24-120-16.jpg,335,475,454,519,0.786634087562561,plate,0.8743
0059-2_2-274&461_386&505-386&501_274&505_274&465_386&461-0_0_24_30_18_27_24-57-5.jpg,267,459,388,506,0.8090750575065613,plate,0.8665
1127-12_45-81&435_552&635-552&635_156&549_81&435_477&521-0_0_10_26_30_29_33-102-174.jpg,127,446,525,613,0.9622237086296082,plate,0.7056
0772-18_12-208&371_521&577-510&577_208&477_219&371_521&471-0_0_30_28_30_27_26-67-101.jpg,217,384,521,563,0.978568971157074,plate,0.8439
1106-2_3-100&422_569&619-566&598_100&619_103&443_569&422-0_0_23_10_32_25_32-231-32.jpg,86,447,546,580,0.75653475522995,plate,0.6293
0058-0_0-227&525_343&567-342&567_227&566_228&525_343&526-0_0_26_26_31_12_26-100-6.jpg,223,523,340,567,0.8188841938972473,plate,0.8999
0061-1_17-403&511_514&557-502&554_403&557_415&514_514&511-0_0_6_33_25_31_8-91-27.jpg,399,511,509,557,0.798977255821228,plate,0.9217
0766-29_19-173&332_428&583-428&449_195&583_173&466_406&332-0_0_4_33_24_32_17-74-330.jpg,162,355,417,587,0.9530069231987,plate,0.8238
0990-12_58-175&409_645&585-645&585_276&505_175&409_544&489-0_0_9_32_29_29_8-128-70.jpg,218,423,594,558,0.8927011489868164,plate,0.6136
0887-26_45-273&510_572&758-529&632_273&758_316&636_572&510-0_0_8_26_22_31_33-84-466.jpg,275,541,545,741,0.9694311022758484,plate,0.7282
0033-1_3-372&525_458&558-458&558_373&556_372&525_457&527-0_0_8_32_25_33_1-91-9.jpg,363,523,461,560,0.7493298053741455,plate,0.7827
0934-17_11-147&389_479&624-464&624_147&522_162&389_479&491-0_0_24_30_1_33_29-127-174.jpg,163,411,476,606,0.9722491502761841,plate,0.7823
0786-1_0-175&420_578&583-574&583_175&571_179&420_578&432-0_0_7_33_30_27_19-130-18.jpg,188,431,586,569,0.9122412800788879,plate,0.8058
0668-25_1-178&420_460&618-417&618_178&504_221&420_460&534-0_0_7_8_31_30_30-114-36.jpg,190,441,457,607,0.9127591252326965,plate,0.7938
0924-37_55-204&345_463&643-463&643_245&473_204&345_422&515-0_0_10_25_26_29_10-113-131.jpg,226,380,441,615,0.9110333323478699,plate,0.6546
0752-4_9-123&448_495&617-482&590_123&617_136&475_495&448-0_0_27_18_29_29_30-162-14.jpg,105,468,463,604,0.9164518713951111,plate,0.7079
0072-3_1-315&316_438&365-437&365_315&358_316&316_438&323-0_0_3_18_33_33_33-20-3.jpg,312,316,438,365,0.8019242286682129,plate,0.9762
1147-11_27-105&480_577&683-577&683_138&594_105&480_544&569-0_0_1_30_32_32_16-118-384.jpg,140,512,550,648,0.872813880443573,plate,0.5819
1147-11_27-105&480_577&683-577&683_138&594_105&480_544&569-0_0_1_30_32_32_16-118-384.jpg,331,540,548,652,0.5437867045402527,plate,0.2537
0050-2_3-293&510_393&552-393&548_297&552_293&514_389&510-0_0_24_30_8_27_27-133-7.jpg,288,509,393,552,0.817115306854248,plate,0.9302
0812-15_51-159&474_536&654-536&654_229&570_159&474_466&558-0_0_3_32_32_24_32-93-81.jpg,200,497,507,635,0.908872127532959,plate,0.6243
0990-26_46-246&419_568&676-524&540_246&676_290&555_568&419-0_0_16_15_30_30_30-127-166.jpg,246,451,536,656,0.9596572518348694,plate,0.7184
0058-1_2-345&469_464&510-464&506_348&510_345&473_461&469-0_1_4_27_27_27_30-106-14.jpg,342,469,463,512,0.7987747192382812,plate,0.9226
0904-31_10-244&478_538&735-499&735_244&578_283&478_538&635-0_0_1_31_33_30_1-130-138.jpg,248,493,529,734,0.9221841096878052,plate,0.8963
0840-25_15-238&405_521&653-500&653_238&527_259&405_521&531-0_0_2_23_29_24_32-123-109.jpg,255,435,515,622,0.9430727958679199,plate,0.6928
0058-2_5-267&460_384&502-384&497_272&502_267&465_379&460-0_0_10_29_23_33_29-56-8.jpg,263,457,384,503,0.8027892112731934,plate,0.8829
0064-3_0-282&528_399&574-399&567_284&574_282&535_397&528-0_0_17_7_25_29_33-103-14.jpg,280,528,398,571,0.793511688709259,plate,0.9122
0765-21_10-313&413_616&624-596&624_313&511_333&413_616&526-0_0_25_31_31_16_33-93-302.jpg,320,423,616,612,0.9699786901473999,plate,0.875
0050-4_1-328&523_424&567-420&567_328&559_332&523_424&531-0_0_5_26_20_33_32-76-10.jpg,324,524,425,563,0.745448887348175,plate,0.8473
0861-9_46-142&478_589&639-589&639_213&574_142&478_518&543-0_0_10_18_29_27_31-39-282.jpg,169,491,572,623,0.9063394069671631,plate,0.7392
0053-5_1-398&354_500&398-498&398_398&389_400&354_500&363-0_0_8_29_24_26_32-116-15.jpg,394,353,503,397,0.7494634389877319,plate,0.8955
1099-9_12-157&463_590&675-584&600_157&675_163&538_590&463-0_0_32_3_29_27_24-79-71.jpg,135,495,573,658,0.9634096026420593,plate,0.7109
1521-25_41-127&371_533&684-533&684_167&511_127&371_493&544-10_4_33_2_30_9_25-134-174.jpg,168,415,520,661,0.9462884068489075,plate,0.6814
0921-28_32-182&312_467&582-467&582_192&435_182&312_457&459-0_13_10_33_25_29_8-112-147.jpg,191,341,461,558,0.9460413455963135,plate,0.7614
0824-35_24-246&509_502&778-483&778_246&609_265&509_502&678-0_0_24_25_0_24_28-111-284.jpg,251,525,505,774,0.941973090171814,plate,0.8978
0049-2_3-339&510_442&550-441&546_339&550_340&514_442&510-0_0_22_32_18_24_24-80-1.jpg,331,509,443,551,0.7792180776596069,plate,0.8759
1010-2_0-99&463_587&636-580&636_99&619_106&463_587&480-0_0_21_26_25_33_6-66-5.jpg,94,479,565,620,0.8527646660804749,plate,0.7718
1179-1_0-125&439_649&627-646&627_125&610_128&439_649&456-0_0_11_29_32_33_5-53-165.jpg,118,451,647,612,0.9629011154174805,plate,0.8435
0943-7_26-127&496_567&675-567&675_171&625_127&496_523&546-0_0_8_29_24_24_24-14-141.jpg,173,531,530,638,0.8484805822372437,plate,0.485
0046-0_3-352&501_460&537-458&537_352&537_354&501_460&501-0_0_23_25_24_25_31-47-25.jpg,346,497,463,541,0.78741455078125,plate,0.7552
0799-5_35-135&440_580&590-580&590_199&552_135&440_516&478-0_0_3_25_4_25_33-148-58.jpg,166,452,564,576,0.8916929960250854,plate,0.7394
0872-10_29-126&415_545&589-545&589_159&514_126&415_512&490-0_0_33_32_19_26_25-56-90.jpg,145,426,534,579,0.9648408889770508,plate,0.8164
1911-3_11-3&393_719&616-719&616_29&577_3&393_718&432-0_0_19_28_28_25_32-119-52.jpg,32,419,519,582,0.6615756750106812,plate,0.4972
1911-3_11-3&393_719&616-719&616_29&577_3&393_718&432-0_0_19_28_28_25_32-119-52.jpg,208,426,715,596,0.5221953988075256,plate,0.5398
0043-0_1-369&510_473&545-473&545_370&545_369&510_472&510-0_0_12_33_24_33_1-129-29.jpg,363,507,475,547,0.7853027582168579,plate,0.8125
0673-3_8-146&435_545&576-545&576_156&550_146&435_535&461-0_0_10_25_31_27_23-164-250.jpg,149,456,304,550,0.6678152084350586,plate,0.259
0673-3_8-146&435_545&576-545&576_156&550_146&435_535&461-0_0_10_25_31_27_23-164-250.jpg,349,468,515,546,0.27648159861564636,plate,0.2301
0714-35_27-221&371_442&641-442&496_238&641_221&516_425&371-0_0_5_25_29_31_1-33-81.jpg,205,406,435,642,0.9195799231529236,plate,0.79
0787-10_21-270&401_646&576-646&576_291&511_270&401_625&466-0_0_6_29_26_29_28-137-106.jpg,288,420,630,558,0.9270249009132385,plate,0.7173
0850-23_30-0&463_290&708-290&708_0&579_0&463_277&592-0_9_10_16_29_26_25-96-141.jpg,0,492,284,687,0.9781147837638855,plate,0.7795
005-0_4-462&482_549&530-549&529_466&530_462&483_545&482-0_0_12_10_27_25_31-98-12.jpg,455,482,547,530,0.799390971660614,plate,0.9043
0066-3_0-362&302_477&350-477&343_365&350_362&309_474&302-0_0_20_26_7_33_32-116-16.jpg,357,300,479,351,0.8232744336128235,plate,0.8872
0663-11_24-202&440_528&610-528&610_226&547_202&440_504&503-0_0_3_27_29_29_23-57-11.jpg,211,461,519,587,0.8837003707885742,plate,0.7003
0940-2_2-71&435_547&600-547&579_84&600_71&456_534&435-0_0_1_32_30_30_4-117-219.jpg,84,446,535,574,0.9111129641532898,plate,0.735
0689-0_2-172&456_556&606-552&603_172&606_176&459_556&456-10_0_24_21_31_6_31-231-19.jpg,161,470,541,590,0.8561051487922668,plate,0.7515
0069-11_1-354&441_460&496-452&496_354&476_362&441_460&461-0_0_10_26_24_31_26-91-20.jpg,348,443,456,492,0.8118916749954224,plate,0.8161
0909-0_9-110&468_634&613-634&608_135&613_110&473_609&468-0_0_11_18_25_31_25-47-89.jpg,125,480,630,610,0.9217278957366943,plate,0.864
0056-0_3-313&384_426&426-426&425_316&426_313&385_423&384-0_0_17_12_24_30_33-72-33.jpg,304,380,429,429,0.7669610381126404,plate,0.7749
0966-26_9-304&394_623&647-588&647_304&504_339&394_623&537-10_0_13_12_30_30_31-98-348.jpg,328,420,618,630,0.9621993899345398,plate,0.7546
0791-10_12-241&441_587&632-583&569_241&632_245&504_587&441-15_15_21_24_32_30_7-88-49.jpg,221,460,574,621,0.9700525403022766,plate,0.7736
0734-2_1-157&469_558&622-558&606_158&622_157&485_557&469-0_0_28_8_31_25_25-185-132.jpg,154,478,548,609,0.9088559150695801,plate,0.8295
1002-0_10-133&415_620&587-589&587_133&584_164&415_620&418-0_0_7_33_28_32_23-237-34.jpg,131,429,592,561,0.7792906165122986,plate,0.721
1074-9_54-70&500_601&669-601&669_169&599_70&500_502&570-0_0_15_26_25_27_11-93-129.jpg,118,511,571,657,0.8759694695472717,plate,0.737
0789-11_44-153&478_543&647-543&647_218&580_153&478_478&545-0_9_25_3_33_26_32-116-54.jpg,190,494,518,633,0.9265213012695312,plate,0.6917
2203-6_21-0&355_719&611-719&611_0&519_0&355_711&447-0_0_6_32_26_32_33-106-194.jpg,0,379,523,556,0.6126537322998047,plate,0.5029
2203-6_21-0&355_719&611-719&611_0&519_0&355_711&447-0_0_6_32_26_32_33-106-194.jpg,192,402,707,585,0.28255078196525574,plate,0.512
0069-2_0-351&475_480&520-479&520_351&515_352&475_480&480-0_0_20_3_29_29_27-133-21.jpg,345,475,477,521,0.8039634823799133,plate,0.9135
0774-22_25-272&398_557&625-552&508_272&625_277&515_557&398-0_0_13_29_24_31_13-58-98.jpg,259,423,544,612,0.9645056128501892,plate,0.7655
0726-4_0-167&484_574&633-565&633_167&604_176&484_574&513-0_0_5_33_33_31_11-29-19.jpg,206,505,549,609,0.7476199865341187,plate,0.5882
0874-8_29-159&454_586&625-545&565_159&625_200&514_586&454-0_0_2_2_31_29_29-133-115.jpg,154,479,545,607,0.9021857380867004,plate,0.6708
0874-8_29-159&454_586&625-545&565_159&625_200&514_586&454-0_0_2_2_31_29_29-133-115.jpg,46,25,303,102,0.5557727217674255,plate,0.0
0773-10_32-143&435_492&620-438&566_143&620_197&489_492&435-0_0_20_13_26_30_29-145-102.jpg,142,467,456,608,0.9302774667739868,plate,0.6821
0883-9_50-115&429_588&585-588&585_193&518_115&429_510&496-0_0_24_26_27_29_29-132-95.jpg,157,457,539,548,0.8262304067611694,plate,0.4711
0874-7_31-91&472_559&628-559&581_178&628_91&519_472&472-0_0_5_24_31_30_2-52-162.jpg,119,474,539,614,0.9282064437866211,plate,0.8054
095-2_3-63&452_585&604-585&604_66&582_63&452_582&474-0_0_3_9_32_30_32-121-94.jpg,51,459,588,589,0.8907968401908875,plate,0.8347
0062-0_0-285&530_401&575-401&573_286&575_285&532_400&530-0_0_12_30_31_25_32-141-16.jpg,277,528,402,578,0.813802182674408,plate,0.8352
0054-2_4-373&409_484&450-480&450_373&446_377&409_484&413-4_5_9_19_30_27_33-137-8.jpg,368,408,484,451,0.789103627204895,plate,0.9124
0030-0_1-395&514_483&543-482&543_395&543_396&514_483&514-0_0_22_32_8_31_27-130-2.jpg,384,509,487,547,0.7610044479370117,plate,0.652
0088-0_7-365&312_513&362-506&362_365&360_372&312_513&314-0_6_21_22_24_24_32-74-13.jpg,356,311,509,364,0.8383699059486389,plate,0.8665
0080-3_0-250&344_379&396-376&396_250&389_253&344_379&351-0_0_2_23_24_31_26-166-4.jpg,247,345,379,396,0.8216134905815125,plate,0.9589
0783-20_32-272&379_572&597-572&597_298&496_272&379_546&480-1_10_1_29_25_24_29-87-107.jpg,281,403,560,564,0.9664309620857239,plate,0.6868
0857-17_51-160&447_539&636-539&636_222&538_160&447_477&545-0_12_10_32_30_30_30-73-216.jpg,190,468,510,609,0.9313783645629883,plate,0.6299
0897-3_41-30&472_611&601-611&601_108&571_30&472_533&502-0_0_16_16_31_26_32-133-35.jpg,110,477,570,590,0.730705738067627,plate,0.6935
0946-38_27-238&397_493&707-468&707_238&525_263&397_493&579-0_0_7_33_25_24_3-91-169.jpg,251,427,490,700,0.9154077768325806,plate,0.8254
1028-2_16-53&441_580&604-580&604_89&582_53&441_544&463-0_0_21_23_29_26_33-170-252.jpg,63,448,571,580,0.837516188621521,plate,0.7806
0802-1_6-89&479_533&630-521&621_89&630_101&488_533&479-0_0_5_16_33_33_33-238-33.jpg,127,492,513,622,0.8933407664299011,plate,0.7485
1129-1_5-81&430_588&616-565&616_81&602_104&430_588&444-0_0_27_27_1_29_33-163-29.jpg,72,448,557,598,0.9068489670753479,plate,0.7465
0765-10_33-44&463_427&630-427&630_90&570_44&463_381&523-17_0_11_6_28_31_24-118-65.jpg,77,475,411,617,0.9383476972579956,plate,0.7415
0064-1_0-298&459_421&503-419&503_298&499_300&459_421&463-0_0_11_29_1_26_24-130-6.jpg,292,458,419,504,0.821398138999939,plate,0.8978
0811-19_41-202&419_528&627-482&529_202&627_248&517_528&419-10_0_9_15_24_32_31-90-31.jpg,215,440,501,599,0.9563859701156616,plate,0.6706
0962-22_44-190&401_525&641-525&641_242&526_190&401_473&516-0_0_16_3_25_25_25-67-90.jpg,217,433,505,610,0.9572980999946594,plate,0.634
1153-13_42-27&409_469&627-469&627_98&538_27&409_398&498-0_0_25_27_8_27_25-89-39.jpg,61,431,447,599,0.9676720499992371,plate,0.673
1141-16_37-98&266_502&502-502&502_150&400_98&266_450&368-0_0_3_4_25_30_31-68-34.jpg,131,299,482,471,0.9732421040534973,plate,0.6332
1382-1_9-30&449_690&624-690&604_62&624_30&469_658&449-0_0_2_32_29_30_26-103-91.jpg,122,460,674,605,0.757565975189209,plate,0.693
0965-0_5-138&428_621&595-603&595_138&588_156&428_621&435-0_0_2_31_22_29_27-112-15.jpg,129,437,591,581,0.9499386548995972,plate,0.7959
0923-1_3-120&452_602&612-602&612_125&601_120&452_597&463-0_0_6_32_26_31_32-187-60.jpg,127,461,589,599,0.9169498682022095,plate,0.8267
1188-23_32-212&439_573&714-554&562_212&714_231&591_573&439-0_0_7_24_32_25_15-57-28.jpg,197,478,547,696,0.9704952836036682,plate,0.7122
0803-3_2-134&439_559&597-559&575_148&597_134&461_545&439-0_0_25_31_25_6_30-87-13.jpg,133,456,541,586,0.8787879347801208,plate,0.7864
1080-32_25-191&426_486&732-471&732_191&555_206&426_486&603-0_13_23_27_26_24_24-68-389.jpg,200,464,492,715,0.9470686912536621,plate,0.7822
0700-2_20-124&388_539&529-539&529_165&512_124&388_498&405-0_0_7_32_33_30_23-17-19.jpg,160,409,509,506,0.7355917692184448,plate,0.5785
0054-6_1-341&442_427&495-423&495_341&485_345&442_427&452-0_0_3_31_32_33_9-111-21.jpg,337,445,430,492,0.7111672759056091,plate,0.8271
1296-1_8-31&433_595&625-572&613_31&625_54&445_595&433-0_0_10_0_26_26_27-199-70.jpg,57,452,566,599,0.716011643409729,plate,0.691
095-19_29-138&391_486&619-465&504_138&619_159&506_486&391-0_0_0_30_31_31_32-133-10.jpg,141,419,463,596,0.9694048762321472,plate,0.7183
1964-1_0-0&378_659&627-659&606_1&627_0&399_653&378-0_0_22_10_30_24_27-171-118.jpg,145,396,654,586,0.8016822934150696,plate,0.5894
0081-2_1-281&485_410&538-409&538_281&533_282&485_410&490-0_0_22_6_32_28_25-133-17.jpg,278,486,408,535,0.8358681797981262,plate,0.891
0063-4_3-423&416_531&465-525&465_423&457_429&416_531&424-0_0_11_24_30_32_8-58-7.jpg,419,417,529,460,0.7378332018852234,plate,0.8342
0970-2_8-153&457_616&632-599&613_153&632_170&476_616&457-0_0_3_13_32_29_32-170-74.jpg,152,478,587,608,0.9115786552429199,plate,0.6952
0800-15_47-1&374_351&565-351&565_70&486_1&374_282&453-0_0_10_31_3_25_26-64-63.jpg,29,392,326,553,0.9632383584976196,plate,0.7153
0046-0_1-333&489_437&526-437&525_334&526_333&490_436&489-16_3_24_33_6_24_32-81-11.jpg,325,486,438,527,0.7870185375213623,plate,0.8306
0059-1_4-326&495_444&537-440&537_326&534_330&495_444&498-0_0_23_33_26_24_0-136-26.jpg,325,495,444,537,0.8141732811927795,plate,0.9916
0799-3_9-112&451_596&589-596&589_124&562_112&451_584&478-0_0_20_29_12_26_27-56-33.jpg,107,458,589,575,0.855032205581665,plate,0.8283
2024-7_15-41&336_583&648-583&648_75&579_41&336_549&405-0_0_31_33_32_9_33-78-159.jpg,73,379,581,612,0.9006428122520447,plate,0.6999
0033-0_0-376&525_456&560-456&559_377&560_376&526_455&525-0_0_11_24_25_31_28-171-14.jpg,368,525,458,561,0.7354811429977417,plate,0.8642
0678-14_51-118&425_470&586-470&586_184&513_118&425_404&498-0_0_3_3_30_24_32-94-54.jpg,151,440,443,570,0.8930021524429321,plate,0.6698
0053-1_1-290&550_382&599-379&599_290&596_293&550_382&553-0_0_25_31_25_14_29-82-43.jpg,286,552,383,598,0.768780529499054,plate,0.8932
0765-6_15-72&446_462&610-462&610_91&566_72&446_443&490-0_0_29_15_26_29_30-27-3.jpg,108,477,465,582,0.6342363357543945,plate,0.5783
0044-6_8-256&515_340&559-340&559_257&549_256&515_339&525-0_0_29_29_29_18_33-111-25.jpg,250,515,344,558,0.7663476467132568,plate,0.8754
0909-11_35-204&443_610&630-560&557_204&630_254&516_610&443-0_0_32_32_28_21_33-117-111.jpg,204,463,569,615,0.9594100117683411,plate,0.7307
0040-1_0-305&552_399&588-398&588_305&586_306&552_399&554-0_14_6_29_24_24_25-73-18.jpg,297,548,401,585,0.6994417905807495,plate,0.7511
0820-4_35-103&483_622&615-568&575_103&615_157&523_622&483-0_0_21_25_18_27_33-105-139.jpg,88,498,596,603,0.8375585675239563,plate,0.7386
