file,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,class,iou
0143-2_6-262&439_418&516-407&516_262&510_273&439_418&445-0_0_7_29_30_24_22-48-3.jpg,489,16,660,70,0.3531912565231323,plate,0.0
0087-0_3-365&525_506&577-506&577_368&576_365&525_503&526-0_0_15_29_32_25_1-131-2.jpg,364,524,507,580,0.8399544954299927,plate,0.9156
0324-2_3-233&474_504&574-494&574_233&563_243&474_504&485-1_2_24_10_9_26_31-141-5.jpg,224,485,491,566,0.8530764579772949,plate,0.7509
0165-3_8-275&450_475&519-475&509_287&519_275&460_463&450-0_0_18_15_30_32_24-44-5.jpg,271,449,469,519,0.8350825309753418,plate,0.9378
0239-0_16-267&508_511&590-511&589_291&590_267&509_487&508-0_4_13_30_26_32_22-27-3.jpg,274,513,490,581,0.8134175539016724,plate,0.7341
0128-0_1-240&502_419&562-417&562_240&559_242&502_419&505-0_0_5_22_33_24_25-52-6.jpg,238,501,418,563,0.8552747964859009,plate,0.9519
0043-2_2-420&328_513&367-513&367_420&363_420&328_513&332-0_0_13_19_32_24_24-46-4.jpg,410,327,516,369,0.7908494472503662,plate,0.8147
0104-2_0-329&398_479&456-476&456_329&449_332&398_479&405-16_16_23_6_30_33_29-12-7.jpg,331,402,477,452,0.8160776495933533,plate,0.8391
0169-1_3-285&577_484&648-484&648_287&642_285&577_482&583-0_0_3_24_10_30_25-103-3.jpg,281,579,477,648,0.8335984349250793,plate,0.9197
0368-1_0-306&321_596&427-592&427_306&419_310&321_596&329-3_5_26_7_25_26_33-34-5.jpg,314,332,585,411,0.8520871996879578,plate,0.6965
0732-6_16-201&456_588&614-588&614_221&571_201&456_568&499-0_0_8_28_24_25_31-26-3.jpg,226,491,561,578,0.8296700716018677,plate,0.4766
0240-3_7-263&438_502&522-502&510_277&522_263&450_488&438-0_0_2_31_31_24_10-115-4.jpg,272,445,491,511,0.8462997078895569,plate,0.72
0397-4_20-235&486_524&601-524&601_263&581_235&486_496&506-0_0_16_19_25_25_25-33-5.jpg,239,497,514,593,0.8704972863197327,plate,0.7943
0073-1_3-379&462_510&509-508&506_379&509_381&465_510&462-0_0_24_7_28_27_27-102-5.jpg,372,460,510,511,0.8276858925819397,plate,0.8748
0374-0_0-194&508_481&617-481&617_194&613_194&508_481&512-0_0_14_24_25_32_31-35-3.jpg,193,513,478,612,0.8772282600402832,plate,0.8959
0395-7_24-406&423_686&541-661&507_406&541_431&457_686&423-0_0_3_30_30_29_11-32-3.jpg,403,435,671,532,0.874301016330719,plate,0.7712
0401-7_28-211&473_488&594-488&594_244&560_211&473_455&507-0_0_1_30_27_27_29-61-5.jpg,230,483,472,580,0.8705148696899414,plate,0.7004
0463-10_17-247&428_500&581-486&537_247&581_261&472_500&428-0_0_10_5_26_32_33-54-3.jpg,230,444,484,571,0.8702616691589355,plate,0.7365
0204-2_17-253&454_454&539-454&539_274&532_253&454_433&461-0_12_8_22_33_24_30-49-2.jpg,260,459,449,535,0.8435437679290771,plate,0.8407
0377-7_13-201&419_453&544-453&544_211&511_201&419_443&452-0_0_17_30_24_33_19-112-3.jpg,206,430,449,538,0.8768115639686584,plate,0.8331
0061-3_1-334&464_445&510-444&510_334&504_335&464_445&470-0_0_16_8_29_29_29-81-5.jpg,327,463,447,509,0.8113330006599426,plate,0.8871
0207-1_2-273&490_487&571-482&571_273&565_278&490_487&496-0_0_22_10_31_30_31-30-3.jpg,264,490,487,572,0.8610880374908447,plate,0.9479
0298-2_5-221&483_475&581-475&581_226&571_221&483_470&493-0_0_23_26_3_24_33-26-5.jpg,218,493,475,569,0.864090085029602,plate,0.7685
0338-12_14-203&485_424&613-424&613_206&566_203&485_421&532-0_0_24_33_31_22_32-96-5.jpg,204,494,423,609,0.8920273780822754,plate,0.8903
0261-11_25-233&493_426&606-426&606_253&571_233&493_406&528-0_0_7_24_33_33_23-54-5.jpg,246,506,423,597,0.8572402000427246,plate,0.7385
0273-1_1-179&441_399&545-399&539_179&545_179&447_399&441-0_0_17_7_30_30_32-21-2.jpg,189,463,390,526,0.75919508934021,plate,0.5535
0120-0_2-229&484_400&543-400&541_232&543_229&486_397&484-0_0_27_29_19_29_33-60-4.jpg,229,484,396,544,0.8443103432655334,plate,0.9607
0215-3_12-229&480_443&564-443&564_240&552_229&480_432&492-0_0_26_30_6_32_25-75-3.jpg,234,484,438,564,0.8262975215911865,plate,0.9079
1012-4_26-101&466_665&616-665&616_144&575_101&466_622&507-11_2_27_33_32_2_13-42-7.jpg,122,478,645,595,0.8205690383911133,plate,0.7233
0560-4_3-195&439_509&588-509&564_198&588_195&463_506&439-0_0_21_17_24_25_25-80-4.jpg,200,464,488,562,0.8725792765617371,plate,0.6033
0225-2_2-208&470_427&556-427&547_208&556_208&479_427&470-10_2_21_30_30_32_23-144-2.jpg,202,478,422,552,0.8471888899803162,plate,0.8215
0829-15_26-199&446_542&648-542&648_222&562_199&446_519&532-11_6_26_4_27_30_29-13-4.jpg,222,483,521,606,0.8369783759117126,plate,0.5308
0230-1_13-246&508_467&595-467&595_263&590_246&508_450&513-0_0_7_4_24_24_33-24-4.jpg,247,514,455,579,0.8120185136795044,plate,0.7032
0138-5_21-274&483_444&551-444&537_302&551_274&497_416&483-0_0_1_26_25_33_22-99-5.jpg,278,483,436,549,0.8443396687507629,plate,0.9021
0096-0_1-343&464_490&519-490&519_344&517_343&464_489&466-0_0_21_32_29_33_17-110-4.jpg,340,465,487,520,0.8301886916160583,plate,0.9264
0416-8_23-175&493_449&620-449&620_198&582_175&493_426&531-0_0_21_31_33_31_33-59-3.jpg,186,510,426,604,0.8692135214805603,plate,0.6483
0597-7_23-240&419_566&572-566&572_273&535_240&419_533&456-0_0_27_32_24_10_25-37-5.jpg,266,449,544,545,0.8431766629219055,plate,0.5351
0577-17_2-188&450_475&618-453&618_188&535_210&450_475&533-0_0_11_25_30_30_20-115-7.jpg,198,467,460,613,0.910081684589386,plate,0.7933
0248-0_7-219&487_475&568-475&568_228&564_219&487_466&491-0_0_9_7_25_26_32-97-5.jpg,223,490,467,562,0.8615186810493469,plate,0.8472
0394-1_11-237&484_542&592-520&592_237&587_259&484_542&489-0_0_18_33_30_33_22-141-4.jpg,235,488,522,588,0.8868279457092285,plate,0.86
0169-0_0-224&436_423&507-423&504_225&507_224&439_422&436-10_0_6_27_31_27_13-172-2.jpg,219,439,420,507,0.8665972948074341,plate,0.9211
0047-2_4-295&506_394&546-393&541_295&546_296&511_394&506-0_1_30_28_33_29_33-51-5.jpg,286,502,397,548,0.7787759304046631,plate,0.7756
0406-5_12-185&446_461&569-461&569_197&545_185&446_449&470-0_0_22_23_31_27_30-115-2.jpg,188,457,452,562,0.8833391666412354,plate,0.8165
0403-1_0-225&527_546&632-542&632_225&621_229&527_546&538-0_0_16_31_31_25_6-91-4.jpg,217,532,533,631,0.8564855456352234,plate,0.8839
0041-1_3-243&503_339&539-339&537_246&539_243&505_336&503-0_9_17_23_29_26_30-89-5.jpg,237,500,343,541,0.768071711063385,plate,0.7952
0226-2_0-307&490_527&576-524&576_307&568_310&490_527&498-0_0_15_23_33_31_31-37-2.jpg,303,500,513,565,0.8209442496299744,plate,0.6981
0166-0_12-318&506_532&571-532&568_333&571_318&509_517&506-0_0_13_33_30_30_18-122-6.jpg,326,508,523,570,0.8561915159225464,plate,0.8781
0219-0_0-256&458_488&537-488&534_256&537_256&461_488&458-0_0_3_25_24_33_3-30-1.jpg,250,458,488,538,0.8596198558807373,plate,0.9626
0586-12_38-260&444_576&599-576&599_308&542_260&444_528&501-0_0_31_24_9_27_27-49-4.jpg,283,475,543,569,0.8578249216079712,plate,0.499
0222-3_5-261&483_443&585-441&573_261&585_263&495_443&483-0_0_6_25_25_33_0-123-2.jpg,252,491,441,582,0.8708204030990601,plate,0.8451
0232-3_10-224&492_447&579-447&579_234&567_224&492_437&504-0_0_12_27_25_26_30-42-3.jpg,232,504,443,564,0.7916421294212341,plate,0.6525
0241-0_1-225&450_465&534-463&534_225&534_227&450_465&450-0_0_25_12_29_29_33-167-4.jpg,225,453,455,531,0.8606128096580505,plate,0.8899
0346-4_4-266&508_534&616-533&597_266&616_267&527_534&508-0_0_7_33_29_32_27-81-6.jpg,272,520,524,606,0.8724672794342041,plate,0.7488
0352-13_7-221&482_436&619-436&568_231&619_221&533_426&482-0_0_6_24_10_30_32-157-4.jpg,213,493,420,610,0.8878895044326782,plate,0.7661
0325-1_22-198&447_490&540-490&540_233&535_198&447_455&452-0_0_31_9_27_30_26-53-5.jpg,207,450,477,540,0.8701675534248352,plate,0.8948
0195-4_22-251&304_453&385-453&385_272&370_251&304_432&319-0_0_20_33_27_33_19-96-5.jpg,261,309,445,381,0.8530189394950867,plate,0.8097
0362-5_6-311&491_553&616-550&595_311&616_314&512_553&491-0_0_32_29_33_25_25-131-3.jpg,305,508,545,603,0.8610292673110962,plate,0.7213
0060-4_1-294&399_399&447-395&447_294&439_298&399_399&407-10_0_2_25_31_21_26-83-5.jpg,289,400,403,445,0.8098613023757935,plate,0.8678
0256-0_14-210&479_451&568-451&568_232&567_210&479_429&480-0_0_17_23_33_29_32-111-4.jpg,220,487,433,558,0.7858836054801941,plate,0.7051
0317-9_11-283&452_508&570-508&570_286&534_283&452_505&488-0_0_21_26_25_33_21-51-4.jpg,287,463,501,559,0.8715938329696655,plate,0.7738
0239-5_14-293&482_520&570-508&551_293&570_305&501_520&482-0_0_9_32_32_29_19-30-2.jpg,284,488,520,572,0.8631952404975891,plate,0.8786
0383-23_23-245&440_427&616-427&616_246&539_245&440_426&517-0_0_22_31_31_25_31-80-5.jpg,255,464,424,588,0.8573024272918701,plate,0.6542
0121-0_1-332&422_501&482-499&482_332&480_334&422_501&424-0_0_11_30_32_33_22-132-5.jpg,316,419,499,486,0.8488626480102539,plate,0.8093
0244-1_0-215&482_450&569-450&564_216&569_215&487_449&482-0_0_23_32_4_33_24-72-4.jpg,212,488,444,565,0.8223404288291931,plate,0.8528
0140-1_1-226&491_391&562-391&562_227&559_226&491_390&494-10_4_19_27_25_1_31-109-5.jpg,226,493,411,557,0.8410710692405701,plate,0.8126
0283-1_3-294&489_563&577-563&577_297&572_294&489_560&494-0_0_21_27_26_32_30-19-1.jpg,300,497,546,563,0.6443153023719788,plate,0.6859
0054-5_9-374&350_479&393-477&383_374&393_376&360_479&350-11_2_22_8_30_33_30-79-4.jpg,367,348,480,393,0.773743748664856,plate,0.8879
0308-6_32-249&488_499&591-499&591_288&568_249&488_460&511-0_0_25_26_18_24_31-83-5.jpg,267,499,490,584,0.8724583983421326,plate,0.7361
0201-1_3-239&489_442&572-442&572_241&566_239&489_440&495-0_0_28_24_22_28_32-109-2.jpg,237,491,440,570,0.8500833511352539,plate,0.9337
0199-3_19-240&467_441&550-441&550_261&540_240&467_420&477-0_0_17_17_25_27_28-80-5.jpg,247,472,432,547,0.8593974113464355,plate,0.8317
0251-8_16-290&560_486&667-475&638_290&667_301&589_486&560-0_0_6_30_19_33_33-97-5.jpg,288,576,471,658,0.8731729984283447,plate,0.7022
0079-1_3-243&486_373&537-369&537_243&533_247&486_373&490-0_0_9_29_32_30_11-159-6.jpg,242,488,370,537,0.838738203048706,plate,0.9317
0226-0_4-237&517_471&598-465&598_237&598_243&517_471&517-0_0_33_0_27_25_32-95-5.jpg,250,527,452,588,0.8152669668197632,plate,0.6501
0263-2_15-180&502_398&603-398&603_201&594_180&502_377&511-0_0_0_15_31_32_27-35-3.jpg,188,514,382,583,0.8236686587333679,plate,0.608
0043-0_5-466&481_562&519-562&519_469&518_466&481_559&482-0_0_12_11_28_29_30-80-4.jpg,460,479,560,519,0.7999045252799988,plate,0.8763
0246-3_2-252&445_458&545-458&533_254&545_252&457_456&445-0_0_24_8_25_33_30-152-3.jpg,248,455,449,540,0.8618438839912415,plate,0.7997
0343-1_5-292&488_568&592-560&586_292&592_300&494_568&488-0_0_23_27_25_30_19-127-3.jpg,283,494,554,586,0.871156632900238,plate,0.8162
0311-6_3-283&517_513&630-513&605_288&630_283&542_508&517-0_0_7_33_6_33_26-94-6.jpg,278,527,505,623,0.8420594930648804,plate,0.8051
0158-1_4-289&515_475&586-471&582_289&586_293&519_475&515-0_0_9_29_29_26_9-51-2.jpg,284,522,469,582,0.8426118493080139,plate,0.7996
0576-8_13-219&444_542&593-542&593_228&548_219&444_533&489-0_0_16_28_24_30_8-65-3.jpg,223,455,526,578,0.8684185147285461,plate,0.7744
0158-1_4-331&502_520&572-513&572_331&567_338&502_520&507-0_0_33_25_33_17_28-170-2.jpg,329,504,511,573,0.8582280874252319,plate,0.9035
0298-1_14-196&507_467&599-467&599_216&594_196&507_447&512-0_0_3_22_33_25_30-39-4.jpg,204,512,461,594,0.854629635810852,plate,0.8453
0426-10_14-241&531_492&673-484&630_241&673_249&574_492&531-0_0_6_5_26_33_25-33-3.jpg,230,555,479,662,0.8709227442741394,plate,0.6917
0167-0_0-220&445_414&517-414&517_220&517_220&445_414&445-0_0_0_22_25_26_25-109-5.jpg,224,450,410,510,0.8506231904029846,plate,0.799
0152-6_6-215&522_374&602-374&602_215&583_215&522_374&541-0_0_12_31_12_24_24-52-3.jpg,216,527,374,599,0.8577250242233276,plate,0.8943
0417-6_5-201&444_463&577-463&549_203&577_201&472_461&444-0_0_0_29_30_27_10-115-4.jpg,187,457,453,574,0.8759775161743164,plate,0.8081
0512-0_8-221&474_578&594-578&589_240&594_221&479_559&474-0_0_0_32_15_33_33-23-3.jpg,287,490,534,560,0.4360888600349426,plate,0.4036
0450-5_17-210&445_521&566-521&566_229&538_210&445_502&473-0_0_13_28_30_29_29-31-5.jpg,222,460,490,546,0.8462644219398499,plate,0.6125
0201-7_24-286&517_510&592-479&592_286&566_317&517_510&543-10_4_25_32_19_30_9-24-7.jpg,295,519,497,579,0.816840648651123,plate,0.7214
0643-1_5-160&477_608&597-608&597_167&583_160&477_601&491-0_0_32_30_27_24_24-21-3.jpg,198,481,596,590,0.8612005114555359,plate,0.807
0095-1_1-315&467_465&520-465&517_317&520_315&470_463&467-0_0_0_30_8_30_29-81-5.jpg,312,466,462,521,0.7980527281761169,plate,0.9265
0214-16_16-280&457_433&574-433&574_280&530_280&457_433&501-0_14_25_28_24_25_24-116-5.jpg,277,471,435,565,0.8719609379768372,plate,0.7829
0080-4_6-334&406_463&458-455&458_334&448_342&406_463&416-0_0_4_30_27_25_25-54-5.jpg,337,406,463,455,0.7732365131378174,plate,0.9204
0552-4_27-273&482_612&618-612&618_320&595_273&482_565&505-10_4_33_29_9_14_31-17-3.jpg,306,511,577,592,0.6322958469390869,plate,0.4761
0129-3_0-286&483_448&550-445&550_286&539_289&483_448&494-0_9_0_26_31_32_10-65-1.jpg,278,484,446,547,0.8410599231719971,plate,0.8875
0392-0_5-212&475_518&582-508&581_212&582_222&476_518&475-0_0_9_27_25_31_3-33-2.jpg,210,480,510,585,0.8764911890029907,plate,0.8981
0127-2_2-374&538_531&606-531&606_374&599_374&538_531&545-0_0_12_33_0_26_24-85-3.jpg,369,541,531,604,0.8560751676559448,plate,0.8999
0188-2_0-334&609_528&690-526&690_334&683_336&609_528&616-0_0_0_32_1_25_32-95-5.jpg,327,612,524,690,0.867851972579956,plate,0.9114
0195-3_1-253&457_457&537-457&524_256&537_253&470_454&457-0_0_20_32_6_31_25-119-4.jpg,249,462,452,536,0.8576980233192444,plate,0.8863
0333-1_0-242&459_505&565-503&565_242&559_244&459_505&465-0_0_10_29_4_26_33-33-2.jpg,233,468,505,548,0.6328409314155579,plate,0.7357
0082-2_14-368&521_469&589-469&589_382&585_368&521_455&525-0_0_10_24_25_30_8-54-4.jpg,365,524,467,585,0.7832176685333252,plate,0.8565
0324-6_24-134&440_387&547-387&547_160&520_134&440_361&467-0_0_32_26_11_28_27-61-5.jpg,145,445,379,547,0.87774658203125,plate,0.8817
0190-0_2-297&522_498&601-494&601_297&598_301&522_498&525-0_0_25_28_32_1_32-135-5.jpg,293,526,491,596,0.8596270680427551,plate,0.8404
0411-1_4-251&494_555&607-550&598_251&607_256&503_555&494-0_0_12_26_25_24_26-33-5.jpg,250,509,539,594,0.8641451001167297,plate,0.7109
0223-1_12-285&487_515&568-515&564_303&568_285&491_497&487-0_0_21_11_27_31_33-91-4.jpg,288,487,506,567,0.8543708324432373,plate,0.9361
0302-1_9-258&456_527&550-511&550_258&545_274&456_527&461-0_0_27_7_33_31_29-158-3.jpg,264,462,505,544,0.8551141023635864,plate,0.7815
0420-6_14-263&479_531&610-531&610_277&580_263&479_517&509-0_0_21_31_31_32_8-138-5.jpg,282,505,513,582,0.8505443334579468,plate,0.5066
0154-0_1-262&567_455&634-455&632_264&634_262&569_453&567-0_0_9_24_30_33_29-50-4.jpg,260,570,450,630,0.8219269514083862,plate,0.8643
0291-5_15-183&505_422&607-422&607_197&586_183&505_408&526-0_0_24_24_33_4_27-116-2.jpg,189,514,412,603,0.8613948225975037,plate,0.8141
0276-3_3-202&465_428&567-427&554_202&567_203&478_428&465-0_0_31_23_24_26_32-129-1.jpg,193,475,429,559,0.8144310712814331,plate,0.7946
0354-2_8-278&471_547&581-536&571_278&581_289&481_547&471-0_0_7_30_30_26_17-102-5.jpg,268,479,537,582,0.8729134798049927,plate,0.8555
0482-9_14-222&523_498&669-498&669_231&626_222&523_489&566-0_0_6_30_24_28_31-21-2.jpg,229,545,481,640,0.8693750500679016,plate,0.5941
0370-15_6-260&459_481&599-481&543_273&599_260&515_468&459-0_0_7_16_31_29_29-110-6.jpg,264,480,465,581,0.8704551458358765,plate,0.6561
0334-1_23-220&520_511&616-474&610_220&616_257&526_511&520-0_0_3_26_15_25_32-27-5.jpg,213,525,498,610,0.8717999458312988,plate,0.8282
0045-0_2-365&554_471&590-469&590_365&589_367&554_471&555-0_9_13_33_26_30_32-77-3.jpg,362,553,470,593,0.7949603199958801,plate,0.8678
0411-12_9-194&477_428&624-423&624_194&573_199&477_428&528-0_0_30_25_32_11_31-47-4.jpg,200,499,435,598,0.8509430885314941,plate,0.6432
0219-1_7-255&468_461&557-461&557_264&551_255&468_452&474-0_0_7_30_27_27_27-97-2.jpg,254,478,454,551,0.4713122546672821,plate,0.7892
0509-2_7-98&263_462&380-462&367_116&380_98&276_444&263-0_0_12_27_27_24_7-45-3.jpg,142,267,447,373,0.8145421743392944,plate,0.7591
0256-0_1-241&481_490&567-488&567_241&567_243&481_490&481-0_0_9_25_29_24_10-28-1.jpg,234,485,482,565,0.850239634513855,plate,0.8774
0195-0_0-215&483_452&552-452&552_215&552_215&483_452&483-0_0_3_30_20_31_32-77-2.jpg,207,480,447,557,0.8375073671340942,plate,0.8504
0424-2_11-146&507_474&615-474&615_162&603_146&507_458&519-0_0_21_29_25_33_30-96-3.jpg,156,517,454,595,0.8585677146911621,plate,0.6562
0269-0_6-273&462_510&557-500&554_273&557_283&465_510&462-0_0_21_2_24_30_26-26-3.jpg,268,469,504,547,0.8547266721725464,plate,0.7866
0263-5_23-267&504_504&597-504&597_291&578_267&504_480&523-0_0_29_25_24_13_33-92-3.jpg,273,510,493,595,0.8645820021629333,plate,0.8484
0298-1_0-219&502_502&590-502&583_221&590_219&509_500&502-0_0_22_15_29_29_30-78-3.jpg,222,509,493,581,0.8410242199897766,plate,0.7835
0269-4_9-203&474_428&574-428&574_210&556_203&474_421&492-0_0_15_32_33_32_3-20-2.jpg,219,493,423,556,0.7775827050209045,plate,0.5712
0053-4_0-304&386_406&430-404&430_304&423_306&386_406&393-0_0_22_32_26_32_9-123-5.jpg,298,386,405,428,0.795265793800354,plate,0.8949
0237-1_12-233&471_466&556-466&556_248&550_233&471_451&477-0_0_27_33_25_9_30-29-2.jpg,234,472,461,560,0.8684194684028625,plate,0.9206
0208-6_8-233&465_394&573-391&554_233&573_236&484_394&465-0_0_3_30_20_25_31-174-5.jpg,228,482,392,560,0.8326214551925659,plate,0.6976
0265-3_15-243&509_474&605-474&605_261&593_243&509_456&521-0_0_2_17_25_32_25-55-2.jpg,244,513,462,603,0.8731942772865295,plate,0.8847
0576-0_0-172&474_537&606-537&603_173&606_172&477_536&474-0_0_31_26_33_1_33-29-3.jpg,160,481,529,598,0.8701687455177307,plate,0.8424
0297-1_18-246&510_528&598-499&598_246&591_275&510_528&517-0_0_11_29_26_29_19-38-4.jpg,245,514,514,593,0.8332372903823853,plate,0.8505
0056-0_6-277&497_396&537-391&537_277&536_282&497_396&498-0_0_29_6_32_33_30-78-4.jpg,274,494,400,539,0.7781287431716919,plate,0.8395
0158-1_4-285&496_474&566-467&566_285&562_292&496_474&500-0_0_15_25_24_25_20-44-1.jpg,281,499,464,560,0.8174395561218262,plate,0.8104
0237-5_16-277&455_477&554-462&535_277&554_292&474_477&455-0_0_2_25_26_26_30-25-4.jpg,276,464,462,549,0.8684616684913635,plate,0.7908
0043-0_5-267&482_368&518-365&517_267&518_270&483_368&482-0_0_13_0_28_31_24-82-4.jpg,261,478,367,519,0.7738540768623352,plate,0.8215
0301-8_18-234&452_457&565-457&565_248&534_234&452_443&483-0_0_27_31_24_15_30-64-3.jpg,239,460,450,558,0.87272709608078,plate,0.8206
0166-0_0-311&468_485&548-485&545_312&548_311&471_484&468-0_0_15_7_25_31_29-155-5.jpg,305,476,479,543,0.8623946309089661,plate,0.7859
0169-4_1-230&253_424&326-421&326_230&312_233&253_424&267-0_0_9_33_28_31_26-132-7.jpg,241,510,451,588,0.8775726556777954,plate,0.0
0053-0_2-302&328_414&368-414&368_304&368_302&328_412&328-0_9_24_12_24_29_25-32-5.jpg,298,324,415,368,0.742145836353302,plate,0.8702
0193-0_15-246&475_471&547-471&547_265&545_246&475_452&477-0_0_12_12_27_27_27-48-5.jpg,250,474,464,549,0.8381853103637695,plate,0.9149
0384-10_15-168&469_425&594-425&594_175&548_168&469_418&515-0_0_6_9_33_25_25-93-4.jpg,174,478,421,591,0.8779914379119873,plate,0.8688
0247-1_3-215&489_470&570-470&565_221&570_215&494_464&489-0_0_10_9_25_26_27-107-5.jpg,218,495,459,562,0.8644452691078186,plate,0.7817
0306-0_5-198&479_492&566-492&564_207&566_198&481_483&479-0_0_6_27_29_30_7-174-4.jpg,204,482,480,565,0.8352465033531189,plate,0.8956
0286-2_10-223&500_483&592-483&592_235&582_223&500_471&510-15_14_1_19_32_27_33-108-5.jpg,230,506,476,589,0.86456698179245,plate,0.8536
0233-4_23-263&457_482&546-482&546_288&530_263&457_457&473-0_0_30_28_30_24_31-86-6.jpg,268,461,474,546,0.8691851496696472,plate,0.8984
0273-1_5-299&461_521&564-515&558_299&564_305&467_521&461-0_0_26_24_15_26_31-98-5.jpg,292,468,511,562,0.8794390559196472,plate,0.8471
0082-1_0-189&534_329&583-329&579_190&583_189&538_328&534-0_0_16_26_31_31_17-67-4.jpg,184,535,327,586,0.8473284840583801,plate,0.8798
0311-10_21-258&479_488&592-488&592_271&550_258&479_475&521-0_7_16_32_28_27_32-64-5.jpg,254,486,482,581,0.8651208281517029,plate,0.807
0225-4_8-276&511_503&594-503&594_281&578_276&511_498&527-0_0_20_32_32_10_32-31-6.jpg,279,517,498,587,0.8479282855987549,plate,0.8137
0196-3_2-290&434_481&520-481&510_298&520_290&444_473&434-0_0_30_14_31_32_33-55-2.jpg,292,442,470,510,0.8480892777442932,plate,0.7369
0224-15_11-223&447_365&579-359&579_223&541_229&447_365&485-0_7_15_15_25_28_32-88-5.jpg,225,459,363,568,0.8769381046295166,plate,0.8025
0086-4_3-283&327_396&391-396&382_284&391_283&336_395&327-0_0_29_30_21_27_33-95-5.jpg,279,334,393,387,0.8512964844703674,plate,0.7832
0086-4_3-283&327_396&391-396&382_284&391_283&336_395&327-0_0_29_30_21_27_33-95-5.jpg,465,0,589,39,0.28828224539756775,plate,0.0
0142-0_0-266&485_438&554-438&554_266&552_266&485_438&487-0_0_18_29_29_33_3-52-1.jpg,257,484,440,558,0.8604696393013,plate,0.8764
0216-4_8-260&454_468&541-468&541_265&524_260&454_463&471-0_0_5_33_24_27_8-116-3.jpg,269,465,460,529,0.8223689198493958,plate,0.6755
0262-3_4-271&497_515&587-513&573_271&587_273&511_515&497-0_0_23_3_29_29_33-127-2.jpg,266,507,501,577,0.8622291088104248,plate,0.7216
0080-1_3-418&527_550&578-546&578_418&574_422&527_550&531-0_0_11_19_25_31_27-36-3.jpg,410,528,547,579,0.8180733323097229,plate,0.8873
0464-10_27-196&492_479&629-479&629_224&582_196&492_451&539-0_0_8_26_25_28_10-25-5.jpg,212,506,464,609,0.8757909536361694,plate,0.6695
0375-7_3-252&483_499&610-493&610_252&578_258&483_499&515-0_0_30_24_10_31_32-26-2.jpg,263,503,490,593,0.8615851998329163,plate,0.6513
0430-0_1-225&411_538&526-536&521_225&526_227&416_538&411-0_0_22_12_24_33_24-33-3.jpg,205,420,529,513,0.7315707802772522,plate,0.7468
0211-2_2-212&521_415&608-414&600_212&608_213&529_415&521-0_0_1_33_21_32_31-142-3.jpg,202,529,403,607,0.8606405258178711,plate,0.8079
0188-7_11-272&526_445&617-440&595_272&617_277&548_445&526-0_0_32_18_33_33_27-142-6.jpg,270,536,439,608,0.8725084662437439,plate,0.7568
035-8_29-229&484_481&600-481&600_262&569_229&484_448&515-0_1_3_8_30_30_26-23-4.jpg,245,504,471,575,0.8395794034004211,plate,0.5489
0222-2_13-256&573_475&658-454&658_256&651_277&573_475&580-0_0_12_25_12_25_29-51-3.jpg,257,576,465,653,0.8478326201438904,plate,0.8604
0118-2_8-293&489_447&553-447&546_304&553_293&496_436&489-0_12_19_23_33_33_33-144-4.jpg,294,491,439,548,0.835201621055603,plate,0.8386
0334-5_15-214&414_473&522-473&522_228&498_214&414_459&438-0_0_13_23_32_25_30-22-2.jpg,217,425,468,508,0.846941351890564,plate,0.7448
0059-0_0-343&518_462&560-461&560_343&558_344&518_462&520-0_0_33_26_29_6_25-94-3.jpg,334,513,468,564,0.8189863562583923,plate,0.7313
0117-1_0-227&507_393&566-393&561_229&566_227&512_391&507-0_0_26_33_25_17_32-82-3.jpg,223,507,391,565,0.8599433898925781,plate,0.9487
0165-0_0-230&541_427&611-427&611_230&610_230&541_427&542-0_0_4_26_30_31_31-125-2.jpg,229,546,418,611,0.8356037139892578,plate,0.882
0307-0_4-192&487_481&576-481&576_198&575_192&487_475&488-10_4_17_27_31_25_15-46-6.jpg,193,492,474,572,0.8484625220298767,plate,0.874
0278-0_2-270&515_512&611-507&611_270&608_275&515_512&518-0_0_31_31_31_33_28-71-3.jpg,261,521,505,607,0.8757277727127075,plate,0.8419
0050-0_2-418&316_532&353-530&353_418&352_420&316_532&317-0_0_8_26_27_27_6-121-3.jpg,412,313,531,356,0.8306052684783936,plate,0.8112
0059-2_1-189&349_304&392-304&387_190&392_189&354_303&349-0_0_30_29_27_28_27-43-3.jpg,182,347,305,392,0.8013364672660828,plate,0.8934
0089-2_2-301&489_432&546-432&540_301&546_301&495_432&489-0_12_23_27_26_32_27-100-5.jpg,294,491,430,545,0.8295078873634338,plate,0.888
0265-0_0-237&506_481&597-481&597_237&595_237&506_481&508-0_0_25_0_27_26_25-172-4.jpg,232,513,474,596,0.8629301190376282,plate,0.8697
0374-2_5-181&453_453&568-453&568_188&558_181&453_446&463-0_0_32_0_32_32_30-14-1.jpg,206,468,449,545,0.8332571983337402,plate,0.5982
0129-0_7-284&497_461&558-461&558_291&556_284&497_454&499-0_0_10_30_6_29_24-113-2.jpg,276,495,460,563,0.8266831636428833,plate,0.8539
0253-2_10-261&474_502&562-502&562_272&553_261&474_491&483-0_0_20_33_11_24_29-95-4.jpg,266,478,493,559,0.8617978096008301,plate,0.867
0441-0_1-211&479_532&594-529&594_211&592_214&479_532&481-0_0_33_12_27_24_32-27-4.jpg,215,487,514,581,0.8702232837677002,plate,0.7614
